date_key,gain_whole_market_1,gain_whole_market_2,gain_000905.SH_1,gain_000905.SH_2
2023-06-07,12.451043821197144,10.395993633940465,1.4128734690389564,0.43126874125783166
2023-06-08,12.448727827330528,10.40502895815054,1.4128734690389564,0.43126874125783166
2023-06-09,12.454480697282474,10.402576520681928,1.4128734690389564,0.43126874125783166
2023-06-12,12.441931591292434,10.39972140110896,1.4128734690389564,0.43126874125783166
2023-06-13,12.447609131733369,10.39972140110896,1.4128734690389564,0.43126874125783166
2023-06-14,12.447609131733369,10.39972140110896,1.4128734690389564,0.43126874125783166
2023-06-15,12.412384826541453,10.39972140110896,1.4128734690389564,0.43126874125783166
2023-06-16,12.403044632018522,10.39972140110896,1.4128734690389564,0.43126874125783166
2023-06-19,12.400892595132545,10.39972140110896,1.4128734690389564,0.43126874125783166
2023-06-20,12.406092517573747,10.39972140110896,1.4128734690389564,0.43126874125783166
2023-06-21,12.39912160429991,10.39972140110896,1.3905468097695532,0.43126874125783166
2023-06-26,12.376804126406345,10.377403923215395,1.4080284889942423,0.43126874125783166
2023-06-27,12.3665556081554,10.386793791928845,1.3977250864036534,0.42096533866724284
2023-06-28,12.381893072869342,10.392789516718684,1.3986821683358048,0.42096533866724284
2023-06-29,12.395688217770118,10.405649345102542,1.3989733432961433,0.42096533866724284
2023-06-30,12.349534234600902,10.393753386884494,1.3892323348447242,0.42096533866724284
2023-07-03,12.347893664331647,10.393753386884494,1.3819937258391999,0.42096533866724284
2023-07-04,12.346659454079296,10.393753386884494,1.3798527991991492,0.42096533866724284
2023-07-05,12.354858496401945,10.393753386884494,1.3855566523323457,0.42096533866724284
2023-07-06,12.377816796804371,10.402939281777135,1.3909308022947648,0.42096533866724284
2023-07-07,12.4004754563863,10.413477279970017,1.3954395361757967,0.42096533866724284
2023-07-10,12.36936843962648,10.399901281695135,1.3916440839802213,0.4171698864716674
2023-07-11,12.36936843962648,10.399901281695135,1.3841608072751885,0.4171698864716674
2023-07-12,12.383951416365582,10.399901281695135,1.3952416226532964,0.4171698864716674
2023-07-13,12.334509244492923,10.39154125355838,1.3817041434398138,0.40363240725818494
2023-07-14,12.328093926701815,10.390553595175618,1.3839468724913129,0.40363240725818494
2023-07-17,12.335612793049432,10.390553595175618,1.3839468724913129,0.40363240725818494
2023-07-18,12.346513641022387,10.390553595175618,1.3857596840184456,0.40363240725818494
2023-07-19,12.355014675489302,10.390553595175618,1.3871585759708491,0.40363240725818494
2023-07-20,12.364984985873784,10.4005239055601,1.398557411857423,0.41503124314475887
2023-07-21,12.356631579901329,10.391491171550653,1.398532097772918,0.41503124314475887
2023-07-24,12.357824213848625,10.391491171550653,1.4000385570853418,0.41653770245718247
2023-07-25,12.23684677664129,10.370305217521958,1.3832918063461133,0.3997909517179541
2023-07-26,12.248363152795317,10.382900563270898,1.3858030052940293,0.4023021506658701
2023-07-27,12.232600025847969,10.374863984308028,1.3858030052940293,0.4023021506658701
2023-07-28,12.193847253164385,10.36587917835708,1.3721311613877667,0.3886303067596075
2023-07-31,12.18010697611762,10.36587917835708,1.364712411755944,0.3812115571277848
2023-08-01,12.187347497798493,10.369000519871978,1.3629663055875714,0.3812115571277848
2023-08-02,12.196755428508665,10.37605385048521,1.3664846078188706,0.3812115571277848
2023-08-03,12.176964920300389,10.37605385048521,1.362997459333771,0.3812115571277848
2023-08-04,12.176964920300389,10.37605385048521,1.3581116412766576,0.3812115571277848
2023-08-07,12.17581013262194,10.37605385048521,1.3519197723768475,0.3812115571277848
2023-08-08,12.181117012682433,10.381360730545703,1.3519197723768475,0.3812115571277848
2023-08-09,12.181197772905374,10.381360730545703,1.3519197723768475,0.3812115571277848
2023-08-10,12.183080607732528,10.381360730545703,1.3502671345007684,0.3812115571277848
2023-08-11,12.199353572923672,10.381360730545703,1.3502671345007684,0.3812115571277848
2023-08-14,12.236512959801473,10.419103372935531,1.349683878988742,0.3806283016157584
2023-08-15,12.253840365263315,10.424911139621008,1.3559602949548193,0.3806283016157584
2023-08-16,12.271403734646166,10.435140837622948,1.3639104776982176,0.3806283016157584
2023-08-17,12.26332436060245,10.435140837622948,1.3568825232733772,0.3736003471909181
2023-08-18,12.335598097073134,10.467180405895771,1.3734566538077537,0.3736003471909181
2023-08-21,12.401246899896558,10.491759927784543,1.3851240244089187,0.385267717792083
2023-08-22,12.360466848285943,10.490815516161845,1.3851240244089187,0.385267717792083
2023-08-23,12.40591885257124,10.507658083382001,1.4047472584196754,0.40489095180283974
2023-08-24,12.367468621237148,10.48753621486266,1.4006398867750143,0.40078358015817866
2023-08-25,12.428291171734061,10.48938072856301,1.4133622879170353,0.40078358015817866
2023-08-28,12.414179886184678,10.484848976035693,1.4021500478950326,0.40078358015817866
2023-08-29,12.288231920074596,10.381010709394216,1.3800403484264265,0.37867388068957264
2023-08-30,12.250300138955296,10.344416172624205,1.3792036565842114,0.37783718884735756
2023-08-31,12.242354653950883,10.344416172624205,1.385413211429574,0.37783718884735756
2023-09-01,12.243147155398182,10.344416172624205,1.3834289111144216,0.37783718884735756
2023-09-04,12.237826607554995,10.344416172624205,1.369788622879394,0.36419690061233007
2023-09-05,12.259544298832695,10.344416172624205,1.3768584178464245,0.36419690061233007
2023-09-06,12.264258590226069,10.344416172624205,1.3765699668521627,0.36419690061233007
2023-09-07,12.359299797833957,10.382328946296862,1.3918281397826426,0.37945507354280994
2023-09-08,12.369854363378778,10.38584024228897,1.3907905734833719,0.37945507354280994
2023-09-11,12.333208139385881,10.38584024228897,1.3792763846125862,0.36794088467202424
2023-09-12,12.339400996124304,10.38584024228897,1.3799346406390427,0.36859914069848077
2023-09-13,12.36766421917124,10.388723735803518,1.3896036006321282,0.3782681006915662
2023-09-14,12.384924422766048,10.388723735803518,1.3919333586379583,0.3782681006915662
2023-09-15,12.382457110488696,10.388723735803518,1.3919333586379583,0.3782681006915662
2023-09-18,12.370467655912977,10.388723735803518,1.3919333586379583,0.3782681006915662
2023-09-19,12.377209831297307,10.388723735803518,1.3975068552824403,0.3782681006915662
2023-09-20,12.377256343267385,10.388723735803518,1.3975068552824403,0.3782681006915662
2023-09-21,12.387115008930245,10.388723735803518,1.3975068552824403,0.3782681006915662
2023-09-22,12.338121466733298,10.36574830953205,1.3975068552824403,0.3782681006915662
2023-09-25,12.366720104029927,10.36574830953205,1.403166112231169,0.3839273576402947
2023-09-26,12.377934081242064,10.36574830953205,1.4067035421904137,0.3839273576402947
2023-09-27,12.365039030980189,10.36574830953205,1.4018099717853776,0.3839273576402947
2023-09-28,12.333883768980261,10.36574830953205,1.3989204270335645,0.3810378128884816
2023-10-09,12.349095289026847,10.368760270305298,1.4046813790967505,0.3867987649516676
2023-10-10,12.36283425800212,10.368760270305298,1.409590831795251,0.3867987649516676
2023-10-11,12.344397062373147,10.368760270305298,1.4096938498696847,0.3867987649516676
2023-10-12,12.312747245733634,10.368760270305298,1.402287673608054,0.3867987649516676
2023-10-13,12.337239040626226,10.373555568927218,1.4090563738977213,0.3935674652413348
2023-10-16,12.401587584639959,10.403830538213887,1.4184571502782148,0.3935674652413348
2023-10-17,12.386624243548491,10.391899093623374,1.4158318826870975,0.3935674652413348
2023-10-18,12.432922054151744,10.406089234409126,1.4285551445550997,0.406290727109337
2023-10-19,12.504064077364204,10.440111606263073,1.4395793784114161,0.406290727109337
2023-10-20,12.547420552216126,10.436217455353113,1.4469932830687373,0.4137046317666581
2023-10-23,12.637579654424123,10.428714215909812,1.4718853653709019,0.4385967140688226
2023-10-24,12.604645247452066,10.404254889068115,1.4602937998634253,0.42700514856134614
2023-10-25,12.585957781646023,10.391725928733786,1.4558213879271467,0.4225327366250675
2023-10-26,12.560120432901384,10.379618068959674,1.4515652053598522,0.41827655405777314
2023-10-27,12.52778197621288,10.36496108247837,1.4344680407662942,0.40117938946421516
2023-10-30,12.45562469432568,10.331903634692024,1.4246187254747742,0.39133007417269516
2023-10-31,12.458352897147034,10.331354072703194,1.427896490284958,0.394607838982879
2023-11-01,12.470308720495849,10.341136357087457,1.431206812644092,0.3979181613420129
2023-11-02,12.513773973470597,10.352686619899131,1.4404179390657834,0.40712928776370433
2023-11-03,12.42640034331026,10.305471223990006,1.4311360343642843,0.39784738306220524
2023-11-06,12.404164598175814,10.320723826461904,1.4140962299532465,0.38080757865116743
2023-11-07,12.404319164955416,10.320723826461904,1.4130192124028813,0.37973056110080233
2023-11-08,12.39501820743529,10.320545868528713,1.4135682750882577,0.37973056110080233
2023-11-09,12.405419340239723,10.320545868528713,1.4164182566603145,0.3825805426728591
2023-11-10,12.418482586438609,10.327077323642547,1.4198145390646637,0.3859768250772082
2023-11-13,12.395181996176598,10.327077323642547,1.4140052448791955,0.3801675308917401
2023-11-14,12.386530664238311,10.327077323642547,1.4095588628264597,0.3801675308917401
2023-11-15,12.363511146576297,10.327077323642547,1.4035261774704075,0.374134845535688
2023-11-16,12.400407168602607,10.327077323642547,1.4133293601176717,0.374134845535688
2023-11-17,12.383469986419001,10.309271050771734,1.4094043605499085,0.374134845535688
2023-11-20,12.376649211548914,10.309271050771734,1.4094043605499085,0.374134845535688
2023-11-21,12.389937449852273,10.313645950891573,1.412712079357009,0.374134845535688
2023-11-22,12.406034399817042,10.329742900856342,1.4248720511274389,0.374134845535688
2023-11-23,12.37096328032932,10.315926183180926,1.4159240649985492,0.3651868594067984
2023-11-24,12.371182106115516,10.302587172737407,1.425317160850744,0.3745799552589932
2023-11-27,12.37861446851842,10.304900875176223,1.4260193292509484,0.3745799552589932
2023-11-28,12.365107045116027,10.304900875176223,1.421540028410826,0.3701006544188708
2023-11-29,12.410684023784285,10.315543245972385,1.4283898680666205,0.3769504940746653
2023-11-30,12.406611841705262,10.308887196120885,1.4298819780027028,0.3784426040107475
2023-12-01,12.395738281942148,10.30674090111619,1.4259546588633167,0.3745152848713615
2023-12-04,12.426403792785427,10.30674090111619,1.4273567878120392,0.37591741382008387
2023-12-05,12.504369830290221,10.345631578900008,1.4452637373842574,0.393824363392302
2023-12-06,12.481615396851566,10.336326031587138,1.4413504532872583,0.389911079295303
2023-12-07,12.492360854420136,10.34038712499353,1.4414745073750002,0.3900351333830448
2023-12-08,12.464596000591989,10.308254737112637,1.4384050449987473,0.386965671006792
2023-12-11,12.423368606873492,10.308254737112637,1.426317585710592,0.37487821171863683
2023-12-12,12.42478566563682,10.314470051352371,1.426078614113834,0.3746392401218787
2023-12-13,12.514571634289345,10.341243628551819,1.4366750004983633,0.385235626506408
2023-12-14,12.550093330911084,10.353813245798202,1.4399814078958482,0.3885420339038928
2023-12-15,12.588995626911244,10.353813245798202,1.447210540074252,0.3957711660822967
2023-12-18,12.64788808316517,10.377442794539858,1.4591201672697451,0.40768079327778967
2023-12-19,12.62951651077249,10.367094590937997,1.4601234055839551,0.4086840315919997
2023-12-20,12.717271554069242,10.367094590937997,1.4733294995642279,0.4218901255722724
2023-12-21,12.636281443370558,10.305422658211425,1.4677941996275106,0.4163548256355551
2023-12-22,12.633890808470978,10.299593629279947,1.4728775638594538,0.4214381898674983
2023-12-25,12.632317207510866,10.302106807554672,1.472184992226829,0.4207456182348736
2023-12-26,12.719125727955314,10.358857999837927,1.482983638819947,0.43154426482799163
2023-12-27,12.683238739709365,10.33642876463791,1.4778147177806797,0.4263753437887243
2023-12-28,12.514786741778941,10.167976766707486,1.4595789310116825,0.40813955701972715
2023-12-29,12.469344278235166,10.14509932280429,1.4509902967945507,0.39955092280259547
2024-01-02,12.547320749641646,10.185017751490124,1.454638343177523,0.4031989691855677
2024-01-03,12.587057591422978,10.21940314746833,1.4561294366693183,0.404690062677363
2024-01-04,12.654104280603537,10.277882116771824,1.464697156546384,0.4132577825544287
2024-01-05,12.739266365073615,10.363044201241902,1.4785074142143042,0.4270680402223489
2024-01-08,12.867545777583032,10.49132361375132,1.4566549277914334,0.4270680402223489
2024-01-09,12.850195852340605,10.480140274986951,1.4541521120266019,0.4245652244575175
2024-01-10,12.863114262286134,10.497336824050024,1.4541521120266019,0.4245652244575175
2024-01-11,12.76149931123558,10.397911661420423,1.4414799370254539,0.4118930494563695
2024-01-12,12.760334438602346,10.395451370811461,1.4414799370254539,0.4118930494563695
2024-01-15,12.784100972717749,10.407034230983738,1.4439569852212717,0.4118930494563695
2024-01-16,12.768580386236483,10.39203809518957,1.4445155529910263,0.4118930494563695
2024-01-17,12.946616563689462,10.39203809518957,1.4696555336688721,0.4118930494563695
2024-01-18,12.89202694748336,10.355115668268947,1.4685852862448012,0.4108228020322986
2024-01-19,12.904137937910297,10.362663855396963,1.4685852862448012,0.4108228020322986
2024-01-22,13.180024507726747,10.59394635887289,1.5170589672419066,0.4592964830294039
2024-01-23,13.11296203164949,10.53579598528477,1.4994836110714775,0.4417211268589749
2024-01-24,13.068206253843705,10.52155531901701,1.4994836110714775,0.4417211268589749
2024-01-25,12.94059389052678,10.49868735891421,1.4994836110714775,0.4417211268589749
2024-01-26,12.953525556959503,10.52104994901292,1.4994836110714775,0.4417211268589749
2024-01-29,13.065785125561458,10.52104994901292,1.4994836110714775,0.4417211268589749
2024-01-30,13.189386383207747,10.607380460079321,1.4994836110714775,0.4417211268589749
2024-01-31,13.343653187127602,10.752455803723686,1.5242978304774635,0.4417211268589749
2024-02-01,13.352674684171046,10.762321195423533,1.528190873894852,0.4456141702763633
2024-02-02,13.537559901455813,10.832402417784998,1.553189064798831,0.4456141702763633
2024-02-05,13.704353532018136,11.005614997448172,1.5760105191792562,0.4684356246567885
2024-02-06,13.41438815019508,10.84358830235023,1.5013732497025885,0.3937983551801208
2024-02-07,13.534560706809387,10.861102796863257,1.5626441718758919,0.4550692773534242
2024-02-08,13.40712292516404,10.777183521988762,1.5705702938015484,0.4550692773534242
2024-02-19,13.457224811426308,10.82728540825103,1.5705702938015484,0.4550692773534242
2024-02-20,13.471663107394635,10.841723704219357,1.5705702938015484,0.4550692773534242
2024-02-21,13.484970815725502,10.841723704219357,1.5705702938015484,0.4550692773534242
2024-02-22,13.510182634857792,10.841723704219357,1.5705702938015484,0.4550692773534242
2024-02-23,13.542015329759387,10.841723704219357,1.5705702938015484,0.4550692773534242
2024-02-26,13.559322687801947,10.859031062261916,1.5705702938015484,0.4550692773534242
2024-02-27,13.588378370581289,10.859031062261916,1.5705702938015484,0.4550692773534242
2024-02-28,13.390359237078014,10.788198854349838,1.5469794610817775,0.43147844463365326
2024-02-29,13.162458046605012,10.601783761491411,1.5160696843110841,0.40056866786295986
2024-03-01,13.168473444425102,10.6077991593115,1.5220850821311736,0.4065840656830493
2024-03-04,13.168473444425102,10.6077991593115,1.5220850821311736,0.4065840656830493
2024-03-05,13.168473444425102,10.6077991593115,1.5220850821311736,0.4065840656830493
2024-03-06,13.168473444425102,10.6077991593115,1.5220850821311736,0.4065840656830493
2024-03-07,13.168473444425102,10.6077991593115,1.5220850821311736,0.4065840656830493
2024-03-08,13.15882705843445,10.6077991593115,1.5220850821311736,0.4065840656830493
2024-03-11,13.15882705843445,10.6077991593115,1.5220850821311736,0.4065840656830493
2024-03-12,13.16706111304281,10.6077991593115,1.5220850821311736,0.4065840656830493
2024-03-13,13.16706111304281,10.6077991593115,1.5220850821311736,0.4065840656830493
2024-03-14,13.16706111304281,10.6077991593115,1.5220850821311736,0.4065840656830493
2024-03-15,13.16706111304281,10.6077991593115,1.5220850821311736,0.4065840656830493
2024-03-18,13.180591813162257,10.6077991593115,1.5220850821311736,0.4065840656830493
2024-03-19,13.160906059824296,10.605468368987088,1.5220850821311736,0.4065840656830493
2024-03-20,13.156926466780844,10.605468368987088,1.5220850821311736,0.4065840656830493
2024-03-21,13.154559694059303,10.605468368987088,1.5220850821311736,0.4065840656830493
2024-03-22,13.154559694059303,10.605468368987088,1.5220850821311736,0.4065840656830493
2024-03-25,13.210782183419203,10.605468368987088,1.5220850821311736,0.4065840656830493
2024-03-26,13.225800048146176,10.612588481625256,1.5220850821311736,0.4065840656830493
2024-03-27,13.259375499594194,10.612588481625256,1.5220850821311736,0.4065840656830493
2024-03-28,13.16631862936122,10.528007640378016,1.5091510229788803,0.4065840656830493
2024-03-29,13.178183693003898,10.539872704020695,1.5091510229788803,0.4065840656830493
2024-04-01,13.181881094590402,10.539872704020695,1.5091510229788803,0.4065840656830493
2024-04-02,13.154102868678633,10.520464931663883,1.5054431415785459,0.4065840656830493
2024-04-03,13.15533568861716,10.520464931663883,1.5054431415785459,0.4065840656830493
2024-04-08,13.236383940205556,10.541955911910717,1.5054431415785459,0.4065840656830493
2024-04-09,13.177193271116105,10.484077216327858,1.4971153122830803,0.4065840656830493
2024-04-10,13.183209017182229,10.484077216327858,1.4971153122830803,0.4065840656830493
2024-04-11,13.173993502594149,10.474861701739778,1.492134815511184,0.4065840656830493
2024-04-12,13.192358319547381,10.474861701739778,1.492134815511184,0.4065840656830493
2024-04-15,13.196701535319924,10.516422851640712,1.492134815511184,0.4065840656830493
2024-04-16,13.280660049715616,10.590695046053906,1.492134815511184,0.4065840656830493
2024-04-17,13.100651309576037,10.431549969618533,1.4639882839572032,0.3784375341290685
2024-04-18,13.102539128097908,10.433437788140404,1.4658761024790739,0.3784375341290685
2024-04-19,13.12727046533329,10.433437788140404,1.4658761024790739,0.3784375341290685
2024-04-22,13.140283571762325,10.433437788140404,1.4658761024790739,0.3784375341290685
2024-04-23,13.155125726434136,10.433437788140404,1.4658761024790739,0.3784375341290685
2024-04-24,13.113394369830422,10.433437788140404,1.4658761024790739,0.3784375341290685
2024-04-25,13.113394369830422,10.433437788140404,1.4658761024790739,0.3784375341290685
2024-04-26,13.087935095866335,10.433437788140404,1.4658761024790739,0.3784375341290685
2024-04-29,13.107541994950187,10.433437788140404,1.4658761024790739,0.3784375341290685
2024-04-30,13.059242388769198,10.417858022081024,1.4658761024790739,0.3784375341290685
2024-05-06,13.039623259919415,10.417858022081024,1.4658761024790739,0.3784375341290685
2024-05-07,13.045783331947815,10.417858022081024,1.4658761024790739,0.3784375341290685
2024-05-08,13.056400820439311,10.417858022081024,1.4658761024790739,0.3784375341290685
2024-05-09,12.98852510835505,10.417858022081024,1.4658761024790739,0.3784375341290685
2024-05-10,12.9846719350914,10.414004848817374,1.4620229292154239,0.3784375341290685
2024-05-13,13.001955930604154,10.414004848817374,1.4620229292154239,0.3784375341290685
2024-05-14,12.9924142038709,10.40559207398839,1.4620229292154239,0.3784375341290685
2024-05-15,13.006761006048185,10.40559207398839,1.4620229292154239,0.3784375341290685
2024-05-16,13.011944732274477,10.40559207398839,1.4620229292154239,0.3784375341290685
2024-05-17,13.00135091880181,10.40559207398839,1.4620229292154239,0.3784375341290685
2024-05-20,13.010511188254707,10.40559207398839,1.4620229292154239,0.3784375341290685
2024-05-21,13.010550491861562,10.40559207398839,1.4620229292154239,0.3784375341290685
2024-05-22,13.002784318094537,10.40166550526127,1.4620229292154239,0.3784375341290685
2024-05-23,12.996707102232108,10.40166550526127,1.4620229292154239,0.3784375341290685
2024-05-24,13.048385977426374,10.432671493127403,1.471176439813501,0.3784375341290685
2024-05-27,13.006167769788467,10.401294940722336,1.471176439813501,0.3784375341290685
2024-05-28,12.991057635988806,10.401294940722336,1.460839037816779,0.3784375341290685
2024-05-29,12.987223360450146,10.39964321666931,1.460839037816779,0.3784375341290685
2024-05-30,12.983339044328789,10.39964321666931,1.460839037816779,0.3784375341290685
2024-05-31,12.973946724179509,10.39964321666931,1.460839037816779,0.3784375341290685
2024-06-03,12.967080075672822,10.39964321666931,1.460839037816779,0.3784375341290685
2024-06-04,12.967287214346916,10.409608338075419,1.460839037816779,0.3784375341290685
2024-06-05,12.979500713619737,10.431751435742537,1.4487841530372663,0.3784375341290685
2024-06-06,13.062460494477602,10.471746698636581,1.4581382168678871,0.3784375341290685
2024-06-07,13.050886179268915,10.449218052914995,1.4581382168678871,0.3784375341290685
2024-06-11,13.008871732421124,10.427679326164892,1.4581382168678871,0.3784375341290685
2024-06-12,13.008871732421124,10.427679326164892,1.4581382168678871,0.3784375341290685
2024-06-13,13.008871732421124,10.427679326164892,1.4581382168678871,0.3784375341290685
2024-06-14,13.016475820446091,10.43528341418986,1.4581382168678871,0.3784375341290685
2024-06-17,13.02472036687499,10.43528341418986,1.4581382168678871,0.3784375341290685
2024-06-18,13.009625173153504,10.43528341418986,1.4581382168678871,0.3784375341290685
2024-06-19,13.009625173153504,10.43528341418986,1.4581382168678871,0.3784375341290685
2024-06-20,13.068090564991781,10.43528341418986,1.472607372846305,0.3784375341290685
2024-06-21,13.067879340109187,10.43643400671281,1.4710853413469174,0.3784375341290685
2024-06-24,13.10886935058251,10.477424017186134,1.4710853413469174,0.3784375341290685
2024-06-25,13.125063087950334,10.476457206343317,1.4799934768710141,0.3873456696531652
2024-06-26,13.018673479823784,10.44697802004736,1.4655886600618313,0.3873456696531652
2024-06-27,12.938709416243912,10.42840580492523,1.4470164449397007,0.3687734545310347
2024-06-28,12.928254776204273,10.42840580492523,1.444031891273184,0.3687734545310347
2024-07-01,12.928254776204273,10.42840580492523,1.444031891273184,0.3687734545310347
2024-07-02,12.928254776204273,10.42840580492523,1.444031891273184,0.3687734545310347
2024-07-03,12.936075999798517,10.42840580492523,1.4518531148674274,0.3687734545310347
2024-07-04,12.963967409836824,10.42840580492523,1.4518531148674274,0.3687734545310347
2024-07-05,12.95344240521723,10.417880800305635,1.4518531148674274,0.3687734545310347
2024-07-08,12.98251426911399,10.417880800305635,1.4518531148674274,0.3687734545310347
2024-07-09,13.008808090834151,10.417880800305635,1.4518531148674274,0.3687734545310347
2024-07-10,13.019975917983132,10.421253024931614,1.4518531148674274,0.3687734545310347
2024-07-11,13.113551122091911,10.454338182343195,1.4518531148674274,0.3687734545310347
2024-07-12,13.124540586919167,10.461422235331973,1.455985347961029,0.3729056876246362
2024-07-15,13.08268985025256,10.443797925543524,1.4487509882372986,0.3729056876246362
2024-07-16,13.085592066079952,10.443797925543524,1.4487509882372986,0.3729056876246362
2024-07-17,13.106815740934522,10.447986671350163,1.4487509882372986,0.3729056876246362
2024-07-18,13.12511509373252,10.447986671350163,1.4487509882372986,0.3729056876246362
2024-07-19,13.091626583019597,10.430205502167738,1.4499079422953791,0.3729056876246362
2024-07-22,13.081442949237209,10.426835468275005,1.4499079422953791,0.3729056876246362
2024-07-23,13.083014573881199,10.446468021563868,1.4499079422953791,0.3729056876246362
2024-07-24,13.015780115147207,10.402760011781723,1.4382496660567021,0.36124741138595934
2024-07-25,13.020410630893233,10.407390527527749,1.4388089411992855,0.36124741138595934
2024-07-26,12.986726871393131,10.407390527527749,1.4388089411992855,0.36124741138595934
2024-07-29,13.029229320843525,10.429271070024972,1.4446404788544456,0.36124741138595934
2024-07-30,13.022144545446503,10.429271070024972,1.4446404788544456,0.36124741138595934
2024-07-31,12.805535250153655,10.390359078960214,1.4446404788544456,0.36124741138595934
2024-08-01,12.844224895365548,10.42239986235023,1.4515074727302046,0.36811440526171835
2024-08-02,12.837803234306675,10.42239986235023,1.4515074727302046,0.36811440526171835
2024-08-05,12.837803234306675,10.42239986235023,1.4515074727302046,0.36811440526171835
2024-08-06,12.866382396728037,10.42239986235023,1.4515074727302046,0.36811440526171835
2024-08-07,12.879525973322044,10.425824412009991,1.4512633321039932,0.36811440526171835
2024-08-08,12.886602779716476,10.432074467047078,1.4512633321039932,0.36811440526171835
2024-08-09,12.9232096395145,10.432074467047078,1.4512633321039932,0.36811440526171835
2024-08-12,12.9232096395145,10.432074467047078,1.4512633321039932,0.36811440526171835
2024-08-13,12.898017298320372,10.424700226441853,1.4512633321039932,0.36811440526171835
2024-08-14,12.952895256905162,10.451882791778257,1.4512633321039932,0.36811440526171835
2024-08-15,12.942525793687745,10.44151332856084,1.4512633321039932,0.36811440526171835
2024-08-16,12.961197242739122,10.457986837777435,1.4572406617327545,0.36811440526171835
2024-08-19,12.970797850510326,10.463525156674942,1.4572406617327545,0.36811440526171835
2024-08-20,13.053404078090184,10.480972070278662,1.4572406617327545,0.36811440526171835
2024-08-21,13.044997506512406,10.48260769289463,1.4572406617327545,0.36811440526171835
2024-08-22,13.070412116298249,10.500370436442243,1.4572406617327545,0.36811440526171835
2024-08-23,13.070412116298249,10.500370436442243,1.4572406617327545,0.36811440526171835
2024-08-26,13.066963881808789,10.500370436442243,1.4572406617327545,0.36811440526171835
2024-08-27,13.117542438125321,10.530619012234785,1.4680973833940136,0.36811440526171835
2024-08-28,13.117078717707763,10.530619012234785,1.4680973833940136,0.36811440526171835
2024-08-29,13.065974888806208,10.498773650807891,1.4553150112543474,0.36811440526171835
2024-08-30,12.947286841794766,10.394754425135558,1.4376544648946616,0.3504538589020326
2024-09-02,13.104030185518239,10.534365181284386,1.457735718922466,0.37053511292983693
2024-09-03,13.108666099336276,10.536425555782818,1.457735718922466,0.37053511292983693
2024-09-04,13.137164683371894,10.55225048830587,1.4608734685944338,0.37053511292983693
2024-09-05,13.108226519717844,10.541797203188121,1.4608734685944338,0.37053511292983693
2024-09-06,13.176091255256678,10.592483428181662,1.4748015202949496,0.37053511292983693
2024-09-09,13.166555284531945,10.590227292273077,1.4748015202949496,0.37053511292983693
2024-09-10,13.166221901212808,10.597938650307917,1.4748015202949496,0.37053511292983693
2024-09-11,13.161337453631148,10.597938650307917,1.4748015202949496,0.37053511292983693
2024-09-12,13.170246476557868,10.597938650307917,1.4788696565517387,0.37053511292983693
2024-09-13,13.187137862096742,10.597938650307917,1.4788696565517387,0.37053511292983693
2024-09-18,13.187137862096742,10.597938650307917,1.4788696565517387,0.37053511292983693
2024-09-19,13.134240023136995,10.597938650307917,1.4788696565517387,0.37053511292983693
2024-09-20,13.144417236166577,10.60327946999034,1.4837483748787825,0.3754138312568806
2024-09-23,13.13810110788883,10.601987556805433,1.4845712298314275,0.3754138312568806
2024-09-24,12.888042503575516,10.52146478643671,1.4421206388850472,0.3329632403105003
2024-09-25,12.827212408462923,10.475329689109223,1.43322987989165,0.3240724813171033
2024-09-26,12.721213056185592,10.395797457690968,1.3904710875960493,0.2813136890215026
2024-09-27,12.574928450282968,10.249512851788344,1.3384882019848607,0.22933080341031412
2024-09-30,13.053570005578708,10.728154407084084,1.437528502763417,0.3283711041888704
2024-10-08,13.762077734217575,11.436662135722951,1.5068674616384499,0.3977100630639032
2024-10-09,13.16728121507835,10.841865616583727,1.4362078139316399,0.32705041535709334
2024-10-10,13.22514338007603,10.899727781581406,1.4440422602795664,0.32705041535709334
2024-10-11,13.222484725540163,10.899727781581406,1.4440422602795664,0.32705041535709334
2024-10-14,13.08592789132656,10.84444376146229,1.4440422602795664,0.32705041535709334
2024-10-15,13.02345801327156,10.814706641884648,1.4440422602795664,0.32705041535709334
2024-10-16,13.071858048787128,10.840788412448813,1.4440422602795664,0.32705041535709334
2024-10-17,13.067971538957092,10.840788412448813,1.4440422602795664,0.32705041535709334
2024-10-18,13.067971538957092,10.840788412448813,1.4440422602795664,0.32705041535709334
2024-10-21,13.09683120672656,10.86964808021828,1.4440422602795664,0.32705041535709334
2024-10-22,13.09683120672656,10.86964808021828,1.4440422602795664,0.32705041535709334
2024-10-23,13.09683120672656,10.86964808021828,1.4440422602795664,0.32705041535709334
2024-10-24,13.09683120672656,10.86964808021828,1.4440422602795664,0.32705041535709334
2024-10-25,13.09683120672656,10.86964808021828,1.4440422602795664,0.32705041535709334
2024-10-28,13.09245342165869,10.86964808021828,1.4440422602795664,0.32705041535709334
2024-10-29,13.09245342165869,10.86964808021828,1.4440422602795664,0.32705041535709334
2024-10-30,13.09245342165869,10.86964808021828,1.4440422602795664,0.32705041535709334
2024-10-31,13.09245342165869,10.86964808021828,1.4440422602795664,0.32705041535709334
2024-11-01,13.09245342165869,10.86964808021828,1.4440422602795664,0.32705041535709334
2024-11-04,13.076712214147879,10.86964808021828,1.4440422602795664,0.32705041535709334
