date_key,gain_whole_market_1,gain_whole_market_2,gain_000852.SH_1,gain_000852.SH_2
2020-06-11,7.272392635615746,4.848841409825364,2.4632706602529204,1.0555236532870123
2020-06-12,7.268161741215048,4.8514869768492925,2.4632706602529204,1.0555236532870123
2020-06-15,7.268161741215048,4.8514869768492925,2.4632706602529204,1.0555236532870123
2020-06-16,7.30113752435646,4.884462759990705,2.4632706602529204,1.0555236532870123
2020-06-17,7.314704179372224,4.884462759990705,2.4632706602529204,1.0555236532870123
2020-06-18,7.2943612035209915,4.884462759990705,2.4632706602529204,1.0555236532870123
2020-06-19,7.255675188356152,4.845776744825866,2.4632706602529204,1.0555236532870123
2020-06-22,7.257059358913306,4.845776744825866,2.4632706602529204,1.0555236532870123
2020-06-23,7.288987158128466,4.8729850293251395,2.4632706602529204,1.0555236532870123
2020-06-24,7.3078364204702835,4.8835043465357115,2.4632706602529204,1.0555236532870123
2020-06-29,7.312439907374097,4.8835043465357115,2.4632706602529204,1.0555236532870123
2020-06-30,7.306769043105669,4.8835043465357115,2.4632706602529204,1.0555236532870123
2020-07-01,7.282398712189392,4.8835043465357115,2.4632706602529204,1.0555236532870123
2020-07-02,7.29689557152157,4.8835043465357115,2.4632706602529204,1.0555236532870123
2020-07-03,7.3544846199923395,4.918295219256666,2.473311274850789,1.0555236532870123
2020-07-06,7.669310866518327,5.167715106178876,2.511538601253345,1.0937509796895684
2020-07-07,7.754465713871613,5.214791075697961,2.525197536727624,1.0937509796895684
2020-07-08,7.892578037473543,5.3529033992998905,2.548097650692836,1.1166510936547804
2020-07-09,8.050518802358297,5.510844164184646,2.577948525370209,1.1465019683321536
2020-07-10,8.034631504703166,5.508249904656663,2.573526469671243,1.1465019683321536
2020-07-13,8.051589982805396,5.514776279024476,2.573526469671243,1.1465019683321536
2020-07-14,7.99179895311216,5.4682890733653755,2.565678395421166,1.1465019683321536
2020-07-15,8.062898752506493,5.484244045432805,2.565678395421166,1.1465019683321536
2020-07-16,7.711407186422353,5.241803009650766,2.51333006843062,1.1465019683321536
2020-07-17,7.711407186422353,5.241803009650766,2.51333006843062,1.1465019683321536
2020-07-20,7.801993411455604,5.241803009650766,2.51333006843062,1.1465019683321536
2020-07-21,7.842279367304437,5.282426564954574,2.5212002279327095,1.1465019683321536
2020-07-22,7.820376945917164,5.281042243986827,2.5212002279327095,1.1465019683321536
2020-07-23,7.820376945917164,5.281042243986827,2.5212002279327095,1.1465019683321536
2020-07-24,7.820376945917164,5.281042243986827,2.5212002279327095,1.1465019683321536
2020-07-27,7.81103279835558,5.280762199238625,2.5212002279327095,1.1465019683321536
2020-07-28,7.833912465277625,5.280762199238625,2.5212002279327095,1.1465019683321536
2020-07-29,7.777544618571122,5.280762199238625,2.5212002279327095,1.1465019683321536
2020-07-30,7.774661123707969,5.280762199238625,2.5212002279327095,1.1465019683321536
2020-07-31,7.708705667943006,5.280762199238625,2.5212002279327095,1.1465019683321536
2020-08-03,7.682419626589353,5.254476157884972,2.5212002279327095,1.1465019683321536
2020-08-04,7.673076599177782,5.254476157884972,2.5212002279327095,1.1465019683321536
2020-08-05,7.723619149970916,5.292018859563576,2.5212002279327095,1.1465019683321536
2020-08-06,7.739622854545891,5.292018859563576,2.5212002279327095,1.1465019683321536
2020-08-07,7.7502547734336105,5.292018859563576,2.5212002279327095,1.1465019683321536
2020-08-10,7.727025733903371,5.268789820033337,2.5186047929010127,1.1465019683321536
2020-08-11,7.831273889067567,5.327156784618365,2.53836464700885,1.1465019683321536
2020-08-12,7.905016834445936,5.400899729996735,2.555151344081679,1.1465019683321536
2020-08-13,7.908038291542551,5.402063188178619,2.555151344081679,1.1465019683321536
2020-08-14,7.898194225042038,5.402063188178619,2.555151344081679,1.1465019683321536
2020-08-17,7.9737681336721264,5.412435240593457,2.555151344081679,1.1465019683321536
2020-08-18,8.002637503562694,5.412435240593457,2.555151344081679,1.1465019683321536
2020-08-19,7.9150750712280376,5.379738116438362,2.555151344081679,1.1465019683321536
2020-08-20,7.853006635626608,5.366698686750909,2.555151344081679,1.1465019683321536
2020-08-21,7.913116521916438,5.426808573040739,2.561165668830045,1.1465019683321536
2020-08-24,7.891123494949218,5.426808573040739,2.561165668830045,1.1465019683321536
2020-08-25,7.89081998624216,5.42599636227654,2.561165668830045,1.1465019683321536
2020-08-26,8.013703823295215,5.472154176489103,2.561165668830045,1.1465019683321536
2020-08-27,8.017639281776127,5.472154176489103,2.561165668830045,1.1465019683321536
2020-08-28,8.055964268454247,5.497689936593522,2.561165668830045,1.1465019683321536
2020-08-31,8.048676028200598,5.490401696339873,2.561165668830045,1.1465019683321536
2020-09-01,8.058522415971288,5.492144166300636,2.561165668830045,1.1465019683321536
2020-09-02,8.052262534103626,5.48435262900815,2.561165668830045,1.1465019683321536
2020-09-03,8.057092595757968,5.476118984649187,2.561165668830045,1.1465019683321536
2020-09-04,8.025482311987753,5.444508700878972,2.5600877618888807,1.1465019683321536
2020-09-07,8.123079803586913,5.503595152308294,2.5600877618888807,1.1465019683321536
2020-09-08,8.117223874850309,5.487024046150309,2.5600877618888807,1.1465019683321536
2020-09-09,7.968208031974919,5.395592106112758,2.5600877618888807,1.1465019683321536
2020-09-10,8.024047845231292,5.454460630312668,2.5955230881654887,1.1819372946087616
2020-09-11,7.9353687277361225,5.387364014841235,2.5792174213546133,1.165631627797886
2020-09-14,7.954406513861873,5.417760240519883,2.5949841158070504,1.165631627797886
2020-09-15,7.955668884432554,5.422612497118543,2.5998363724057105,1.1704838843965462
2020-09-16,7.959450554787154,5.422612497118543,2.5998363724057105,1.1704838843965462
2020-09-17,7.947088722714877,5.415543363055438,2.5998363724057105,1.1704838843965462
2020-09-18,7.972539837522103,5.415543363055438,2.5998363724057105,1.1704838843965462
2020-09-21,8.001966618008208,5.433787687997713,2.5998363724057105,1.1704838843965462
2020-09-22,8.045909048327028,5.4641852002593305,2.615919372871989,1.1704838843965462
2020-09-23,8.044312971862123,5.4641852002593305,2.615919372871989,1.1704838843965462
2020-09-24,8.103964213424565,5.500778039405013,2.615919372871989,1.1704838843965462
2020-09-25,8.102441116036184,5.500778039405013,2.615919372871989,1.1704838843965462
2020-09-28,8.146934933149925,5.540323692710451,2.6285836871495643,1.183148198674121
2020-09-29,8.131346026507284,5.532182518601003,2.6285836871495643,1.183148198674121
2020-09-30,8.133687784854798,5.538005498097758,2.6285836871495643,1.183148198674121
2020-10-09,8.116845914058306,5.538005498097758,2.6285836871495643,1.183148198674121
2020-10-12,8.2427817735481,5.538005498097758,2.659939405698571,1.183148198674121
2020-10-13,8.24977546986286,5.540644666525671,2.6624393062141842,1.183148198674121
2020-10-14,8.221587585644498,5.515665048360294,2.6624393062141842,1.183148198674121
2020-10-15,8.221587585644498,5.515665048360294,2.6624393062141842,1.183148198674121
2020-10-16,8.212482978309817,5.519089323333441,2.6594855826601878,1.183148198674121
2020-10-19,8.253141227163157,5.519089323333441,2.6594855826601878,1.183148198674121
2020-10-20,8.235378623114832,5.521829082031951,2.6594855826601878,1.183148198674121
2020-10-21,8.234924144995624,5.521374603912744,2.6594855826601878,1.183148198674121
2020-10-22,8.241485342775094,5.521374603912744,2.6594855826601878,1.183148198674121
2020-10-23,8.18779123720393,5.528176739522161,2.640217469703681,1.183148198674121
2020-10-26,8.214964234535415,5.542826616442245,2.640217469703681,1.183148198674121
2020-10-27,8.21817481340793,5.542826616442245,2.640217469703681,1.183148198674121
2020-10-28,8.227948995609262,5.548637022351008,2.640217469703681,1.183148198674121
2020-10-29,8.233539153311549,5.545253617033539,2.640217469703681,1.183148198674121
2020-10-30,8.266308013398685,5.545253617033539,2.640217469703681,1.183148198674121
2020-11-02,8.284400193097774,5.545253617033539,2.640217469703681,1.183148198674121
2020-11-03,8.315755297211899,5.545253617033539,2.640217469703681,1.183148198674121
2020-11-04,8.315621352353995,5.547393467774528,2.640217469703681,1.183148198674121
2020-11-05,8.247276865995524,5.511519910378035,2.621782990729873,1.1647137197003126
2020-11-06,8.232557411503354,5.511519910378035,2.621782990729873,1.1647137197003126
2020-11-09,8.15942125529434,5.511519910378035,2.597365543887008,1.1647137197003126
2020-11-10,8.166064936866128,5.511519910378035,2.597365543887008,1.1647137197003126
2020-11-11,8.061395206684203,5.446233844868374,2.597365543887008,1.1647137197003126
2020-11-12,8.04771523151467,5.446233844868374,2.597365543887008,1.1647137197003126
2020-11-13,8.016447143156539,5.4110817427732005,2.5988588591667536,1.1647137197003126
2020-11-16,7.978222571709807,5.401895919032737,2.58967303542629,1.1647137197003126
2020-11-17,7.988656460654984,5.401895919032737,2.58967303542629,1.1647137197003126
2020-11-18,7.991520952440242,5.401895919032737,2.5897329002515144,1.1647137197003126
2020-11-19,8.000048759444143,5.401895919032737,2.5951712940546785,1.1647137197003126
2020-11-20,8.01376448230245,5.410726108034863,2.5951712940546785,1.1647137197003126
2020-11-23,8.070468570041358,5.440176840549362,2.5951712940546785,1.1647137197003126
2020-11-24,8.082522938273387,5.451712848732015,2.5951301642784834,1.1647137197003126
2020-11-25,7.981236407381667,5.367690518866662,2.578072291188002,1.1647137197003126
2020-11-26,7.983433243937028,5.367690518866662,2.578072291188002,1.1647137197003126
2020-11-27,8.02540637263178,5.395376107572418,2.5778600434391827,1.1647137197003126
2020-11-30,8.0403395503211,5.395376107572418,2.5778600434391827,1.1647137197003126
2020-12-01,8.052681928372353,5.395376107572418,2.5778600434391827,1.1647137197003126
2020-12-02,8.052366942399916,5.392936609653167,2.5778600434391827,1.1647137197003126
2020-12-03,8.046417168583224,5.392936609653167,2.574316244789894,1.1647137197003126
2020-12-04,8.041962331865657,5.392936609653167,2.574316244789894,1.1647137197003126
2020-12-07,8.06305933507106,5.392936609653167,2.574316244789894,1.1647137197003126
2020-12-08,8.06305933507106,5.392936609653167,2.574316244789894,1.1647137197003126
2020-12-09,8.119249610639448,5.392936609653167,2.593894913618604,1.1647137197003126
2020-12-10,8.109166874712136,5.392471169481025,2.5934905225679143,1.1647137197003126
2020-12-11,8.125600233884084,5.4089045286529736,2.5934905225679143,1.1647137197003126
2020-12-14,8.130031544765213,5.423347675041443,2.5934905225679143,1.1647137197003126
2020-12-15,8.123246886953503,5.42405535985517,2.5934905225679143,1.1647137197003126
2020-12-16,8.110618080556538,5.429481007690598,2.585434735408057,1.1647137197003126
2020-12-17,8.101624502540632,5.429481007690598,2.585434735408057,1.1647137197003126
2020-12-18,8.097428666124525,5.427830673222813,2.585434735408057,1.1647137197003126
2020-12-21,8.13400539237986,5.427830673222813,2.585434735408057,1.1647137197003126
2020-12-22,8.117017772980567,5.427830673222813,2.585434735408057,1.1647137197003126
2020-12-23,8.155229088050772,5.438934078575351,2.585434735408057,1.1647137197003126
2020-12-24,8.138997874911068,5.438934078575351,2.585434735408057,1.1647137197003126
2020-12-25,8.132373725043308,5.44736258219927,2.585434735408057,1.1647137197003126
2020-12-28,8.141335971575337,5.44736258219927,2.585434735408057,1.1647137197003126
2020-12-29,8.150146649759584,5.44736258219927,2.585434735408057,1.1647137197003126
2020-12-30,8.152934918873145,5.44736258219927,2.585434735408057,1.1647137197003126
2020-12-31,8.181507805005104,5.475935468331229,2.6037574255754876,1.1830364098677433
2021-01-04,8.207255186448922,5.486141226992039,2.5808445109004796,1.1601234951927353
2021-01-05,8.239031342411492,5.488415167173491,2.579566336645174,1.1601234951927353
2021-01-06,8.26818104759335,5.493938120840074,2.579566336645174,1.1601234951927353
2021-01-07,8.312798959465932,5.519442655757362,2.579566336645174,1.1601234951927353
2021-01-08,8.305679404813507,5.511276851764843,2.579566336645174,1.1601234951927353
2021-01-11,8.229489780584888,5.446167975961444,2.5629522107659515,1.1601234951927353
2021-01-12,8.269198446520218,5.4515620727023,2.5629522107659515,1.1601234951927353
2021-01-13,8.20255996435454,5.420033871164735,2.555168201041271,1.1601234951927353
2021-01-14,8.20255996435454,5.420033871164735,2.555168201041271,1.1601234951927353
2021-01-15,8.186200743848017,5.420033871164735,2.555168201041271,1.1601234951927353
2021-01-18,8.209460252821614,5.443293380138332,2.555168201041271,1.1601234951927353
2021-01-19,8.1842585650579,5.443293380138332,2.555168201041271,1.1601234951927353
2021-01-20,8.203391235489905,5.443293380138332,2.5464927561185533,1.1601234951927353
2021-01-21,8.168080655385069,5.443293380138332,2.5464927561185533,1.1601234951927353
2021-01-22,8.195805029873936,5.443293380138332,2.5430547098895073,1.1601234951927353
2021-01-25,8.196934920605969,5.444423270870366,2.5430547098895073,1.1601234951927353
2021-01-26,8.227379906449562,5.444423270870366,2.5430547098895073,1.1601234951927353
2021-01-27,8.232426933314834,5.4457292297667514,2.543613317807966,1.1606821031111938
2021-01-28,8.149111413824834,5.4457292297667514,2.543613317807966,1.1606821031111938
2021-01-29,8.191102152744001,5.460576560575784,2.5584606486169976,1.1755294339202256
2021-02-01,8.182182742523844,5.460576560575784,2.5584606486169976,1.1755294339202256
2021-02-02,8.16008141204039,5.453876741817893,2.5584606486169976,1.1755294339202256
2021-02-03,8.191227868248983,5.453876741817893,2.5756122942836632,1.1755294339202256
2021-02-04,8.221968931626174,5.476015851655718,2.5977514041214884,1.1976685437580508
2021-02-05,8.22728556263905,5.476015851655718,2.5977514041214884,1.1976685437580508
2021-02-08,8.220086581612469,5.468816870629135,2.590552423094906,1.1976685437580508
2021-02-09,8.209856156391044,5.468816870629135,2.590552423094906,1.1976685437580508
2021-02-10,8.235061525289524,5.476699812933353,2.5984353653991237,1.1976685437580508
2021-02-18,8.248757720177933,5.476699812933353,2.5984353653991237,1.1976685437580508
2021-02-19,8.251814471439085,5.476699812933353,2.5984353653991237,1.1976685437580508
2021-02-22,8.12003769075377,5.417126793112934,2.5984353653991237,1.1976685437580508
2021-02-23,8.107264566619719,5.414450764913852,2.5984353653991237,1.1976685437580508
2021-02-24,8.117701212728022,5.398956895110478,2.6064662315369733,1.1976685437580508
2021-02-25,8.107853935548226,5.4083500760842025,2.6004875181796985,1.1976685437580508
2021-02-26,8.089585885737531,5.384513546442219,2.6004875181796985,1.1976685437580508
2021-03-01,7.9483401966631115,5.2863886370723465,2.573649689741971,1.1976685437580508
2021-03-02,8.018203234329981,5.33968020508179,2.5780421912353906,1.1976685437580508
2021-03-03,8.06028383052918,5.33968020508179,2.5780421912353906,1.1976685437580508
2021-03-04,8.06028383052918,5.33968020508179,2.5780421912353906,1.1976685437580508
2021-03-05,8.06028383052918,5.33968020508179,2.5780421912353906,1.1976685437580508
2021-03-08,8.23995789093822,5.389517076636855,2.5780421912353906,1.1976685437580508
2021-03-09,8.218342385350956,5.389517076636855,2.5780421912353906,1.1976685437580508
2021-03-10,8.201253235508284,5.3730937536195205,2.585883817801594,1.1976685437580508
2021-03-11,8.378899113597583,5.476108481537971,2.585883817801594,1.1976685437580508
2021-03-12,8.381898520544357,5.472383849450066,2.585883817801594,1.1976685437580508
2021-03-15,8.414312942824948,5.472383849450066,2.585883817801594,1.1976685437580508
2021-03-16,8.414312942824948,5.472383849450066,2.585883817801594,1.1976685437580508
2021-03-17,8.397073077096808,5.472383849450066,2.585883817801594,1.1976685437580508
2021-03-18,8.383938456002628,5.472383849450066,2.5892784380214877,1.1976685437580508
2021-03-19,8.482735758580558,5.472383849450066,2.5969115289311557,1.1976685437580508
2021-03-22,8.482735758580558,5.472383849450066,2.5969115289311557,1.1976685437580508
2021-03-23,8.51039096370734,5.472383849450066,2.5969115289311557,1.1976685437580508
2021-03-24,8.52293556506862,5.472383849450066,2.5969115289311557,1.1976685437580508
2021-03-25,8.520514742412194,5.472383849450066,2.5969115289311557,1.1976685437580508
2021-03-26,8.40602460100402,5.4497220410117695,2.5969115289311557,1.1976685437580508
2021-03-29,8.397170603281927,5.440868043289676,2.5969115289311557,1.1976685437580508
2021-03-30,8.443634287388425,5.438925240056467,2.5969115289311557,1.1976685437580508
2021-03-31,8.412111978756581,5.411588997191554,2.5969115289311557,1.1976685437580508
2021-04-01,8.424476390169396,5.411588997191554,2.5969115289311557,1.1976685437580508
2021-04-02,8.470008124083988,5.411588997191554,2.6009299701989375,1.1976685437580508
2021-04-06,8.472614575248198,5.411588997191554,2.6009299701989375,1.1976685437580508
2021-04-07,8.45249707829535,5.4046378306098095,2.6009299701989375,1.1976685437580508
2021-04-08,8.45787980619371,5.4046378306098095,2.5980293480365027,1.1976685437580508
2021-04-09,8.472594776682913,5.388473994507988,2.597309500063398,1.196948695784946
2021-04-12,8.354030941965119,5.291885243160231,2.576039154787502,1.196948695784946
2021-04-13,8.369266014033004,5.2935740248248875,2.5811897119928537,1.196948695784946
2021-04-14,8.402041643613623,5.307192801066817,2.5811897119928537,1.196948695784946
2021-04-15,8.391001609641698,5.307192801066817,2.5811897119928537,1.196948695784946
2021-04-16,8.36461325630062,5.307192801066817,2.5811897119928537,1.196948695784946
2021-04-19,8.46856055743607,5.307192801066817,2.5811897119928537,1.196948695784946
2021-04-20,8.469257374298175,5.307192801066817,2.5811897119928537,1.196948695784946
2021-04-21,8.47659427198636,5.310299336138328,2.5812021004387695,1.196948695784946
2021-04-22,8.462820588574823,5.296063133287979,2.576943624911067,1.196948695784946
2021-04-23,8.43886314201534,5.296063133287979,2.581864051543358,1.196948695784946
2021-04-26,8.451291863396278,5.296063133287979,2.581864051543358,1.196948695784946
2021-04-27,8.452692074497515,5.296063133287979,2.581864051543358,1.196948695784946
2021-04-28,8.508232353867305,5.330887434187176,2.581864051543358,1.196948695784946
2021-04-29,8.482080782811392,5.318169469522213,2.57686968283001,1.196948695784946
2021-04-30,8.495681100757967,5.318169469522213,2.57686968283001,1.196948695784946
2021-05-06,8.494551924446357,5.318169469522213,2.5743156805674463,1.196948695784946
2021-05-07,8.48190532769395,5.318169469522213,2.5743156805674463,1.196948695784946
2021-05-10,8.497034050302545,5.3174428955287585,2.5743156805674463,1.196948695784946
2021-05-11,8.499728039769169,5.3174428955287585,2.5743156805674463,1.196948695784946
2021-05-12,8.4838309987172,5.3174428955287585,2.5743156805674463,1.196948695784946
2021-05-13,8.504925807633963,5.329673378928154,2.5743156805674463,1.196948695784946
2021-05-14,8.505560343258576,5.309326796725138,2.5743156805674463,1.196948695784946
2021-05-17,8.474960132056156,5.293284591545505,2.5743156805674463,1.196948695784946
2021-05-18,8.464403941746133,5.287806458926537,2.5697409989677635,1.196948695784946
2021-05-19,8.47474883868016,5.287806458926537,2.5694126408508433,1.196948695784946
2021-05-20,8.483555238296693,5.299739754116719,2.5694126408508433,1.196948695784946
2021-05-21,8.48790512876819,5.299739754116719,2.5694126408508433,1.196948695784946
2021-05-24,8.475998284994192,5.287832910342721,2.5694126408508433,1.196948695784946
2021-05-25,8.334000999602038,5.246795100321994,2.5694126408508433,1.196948695784946
2021-05-26,8.334000999602038,5.246795100321994,2.5694126408508433,1.196948695784946
2021-05-27,8.387064572100213,5.2912288919291,2.578487474366024,1.2060235293001271
2021-05-28,8.383957034473454,5.2912288919291,2.578487474366024,1.2060235293001271
2021-05-31,8.473181893836225,5.341207241869051,2.596414532258127,1.2060235293001271
2021-06-01,8.489203828250591,5.348732033320606,2.6023387863333447,1.2119477833753447
2021-06-02,8.46852496594458,5.348732033320606,2.5884403541558556,1.2119477833753447
2021-06-03,8.47342232485769,5.3470557348839165,2.5884403541558556,1.2119477833753447
2021-06-04,8.502883571153319,5.371819073103377,2.593138262232023,1.2119477833753447
2021-06-07,8.49720234938642,5.371819073103377,2.593138262232023,1.2119477833753447
2021-06-08,8.465110525638806,5.371819073103377,2.5855615883029803,1.2119477833753447
2021-06-09,8.462607494445068,5.371819073103377,2.5855615883029803,1.2119477833753447
2021-06-10,8.473062274055936,5.371819073103377,2.5855615883029803,1.2119477833753447
2021-06-11,8.453166795861875,5.365948231616097,2.5855615883029803,1.2119477833753447
2021-06-15,8.41034080878879,5.365948231616097,2.5855615883029803,1.2119477833753447
2021-06-16,8.393909221339872,5.365948231616097,2.5855615883029803,1.2119477833753447
2021-06-17,8.43129678034327,5.397084685415314,2.5855615883029803,1.2119477833753447
2021-06-18,8.461257105748352,5.415727188189738,2.596765727573157,1.2119477833753447
2021-06-21,8.503696425494345,5.438092880301867,2.612002363100247,1.2119477833753447
2021-06-22,8.497455253403405,5.438092880301867,2.612002363100247,1.2119477833753447
2021-06-23,8.497455253403405,5.438092880301867,2.612002363100247,1.2119477833753447
2021-06-24,8.50449640010444,5.438092880301867,2.612002363100247,1.2119477833753447
2021-06-25,8.522464819995163,5.446759220290645,2.6157000449877708,1.2119477833753447
2021-06-28,8.512984813222122,5.4556067373798705,2.6157000449877708,1.2119477833753447
2021-06-29,8.471028254264363,5.4556067373798705,2.6157000449877708,1.2119477833753447
2021-06-30,8.462649587159424,5.4556067373798705,2.6157000449877708,1.2119477833753447
2021-07-01,8.43874722528903,5.4556067373798705,2.6157000449877708,1.2119477833753447
2021-07-02,8.403596039884325,5.4556067373798705,2.6157000449877708,1.2119477833753447
2021-07-05,8.424514100903341,5.454687648675018,2.6157000449877708,1.2119477833753447
2021-07-06,8.453789433388172,5.45507265848848,2.6157000449877708,1.2119477833753447
2021-07-07,8.413646461401337,5.45507265848848,2.59985263860353,1.2119477833753447
2021-07-08,8.413646461401337,5.45507265848848,2.59985263860353,1.2119477833753447
2021-07-09,8.424658369272441,5.464658081025455,2.6059784997666404,1.2180736445384555
2021-07-12,8.42514557997896,5.464658081025455,2.6257645810501526,1.2180736445384555
2021-07-13,8.446627289516028,5.471179017349541,2.632285517374239,1.2245945808625418
2021-07-14,8.430823260085269,5.463682530883046,2.6202951685752516,1.2245945808625418
2021-07-15,8.431523905590158,5.454886649674542,2.6199914614152173,1.2242908737025076
2021-07-16,8.439688236729943,5.453832212486247,2.618160379419752,1.2224597917070426
2021-07-19,8.43925661781021,5.453832212486247,2.618160379419752,1.2224597917070426
2021-07-20,8.443557330452588,5.453832212486247,2.618160379419752,1.2224597917070426
2021-07-21,8.398260127271906,5.453832212486247,2.618160379419752,1.2224597917070426
2021-07-22,8.419718488800378,5.453832212486247,2.618160379419752,1.2224597917070426
2021-07-23,8.357816034656473,5.422397839482074,2.618160379419752,1.2224597917070426
2021-07-26,8.248313049293206,5.355524417187278,2.618160379419752,1.2224597917070426
2021-07-27,8.133048592118275,5.348016292484327,2.618160379419752,1.2224597917070426
2021-07-28,8.11400163319104,5.346176459727583,2.618160379419752,1.2224597917070426
2021-07-29,8.360790515743714,5.509653114937258,2.6558782719863165,1.2224597917070426
2021-07-30,8.34998330238778,5.483631948501631,2.6634953586795853,1.2300768784003113
2021-08-02,8.395046429957437,5.523244256973119,2.682768654761586,1.2493501744823121
2021-08-03,8.399144231434748,5.527196124534172,2.682768654761586,1.2493501744823121
2021-08-04,8.372485065988096,5.527196124534172,2.682768654761586,1.2493501744823121
2021-08-05,8.374260451840684,5.527196124534172,2.682768654761586,1.2493501744823121
2021-08-06,8.372293965055002,5.527196124534172,2.682768654761586,1.2493501744823121
2021-08-09,8.380001932055071,5.527196124534172,2.682768654761586,1.2493501744823121
2021-08-10,8.37131780442202,5.527196124534172,2.682768654761586,1.2493501744823121
2021-08-11,8.386349494699287,5.5363091275007275,2.682768654761586,1.2493501744823121
2021-08-12,8.38990183753232,5.5363091275007275,2.682768654761586,1.2493501744823121
2021-08-13,8.38990183753232,5.5363091275007275,2.682768654761586,1.2493501744823121
2021-08-16,8.353209907041297,5.527482359217734,2.673114012996166,1.2493501744823121
2021-08-17,8.340007184925406,5.527482359217734,2.6456158430363077,1.2493501744823121
2021-08-18,8.326318522225508,5.519970301776238,2.6394392377779052,1.2493501744823121
2021-08-19,8.329511371469698,5.513238808987005,2.630894225901581,1.2493501744823121
2021-08-20,8.346814649687916,5.539306720991788,2.6310830120069237,1.2493501744823121
2021-08-23,8.234612183745934,5.444904079457181,2.6062817435532804,1.2493501744823121
2021-08-24,8.225712553924502,5.444904079457181,2.6062817435532804,1.2493501744823121
2021-08-25,8.209389321045407,5.433655229311524,2.6062817435532804,1.2493501744823121
2021-08-26,8.209389321045407,5.433655229311524,2.6062817435532804,1.2493501744823121
2021-08-27,8.211621277798425,5.445028731655682,2.6062817435532804,1.2493501744823121
2021-08-30,8.225804835416405,5.446491494896979,2.612488710147378,1.2493501744823121
2021-08-31,8.265016685068717,5.468059009978032,2.6125754106746983,1.2493501744823121
2021-09-01,8.3020015763201,5.476543447397916,2.6125754106746983,1.2493501744823121
2021-09-02,8.350599830843441,5.476543447397916,2.6125754106746983,1.2493501744823121
2021-09-03,8.3386423881412,5.461813752477557,2.6125754106746983,1.2493501744823121
2021-09-06,8.3386423881412,5.461813752477557,2.6125754106746983,1.2493501744823121
2021-09-07,8.38865418553482,5.461813752477557,2.631094886828853,1.2493501744823121
2021-09-08,8.372938492422705,5.461813752477557,2.631094886828853,1.2493501744823121
2021-09-09,8.362690116509423,5.461813752477557,2.631094886828853,1.2493501744823121
2021-09-10,8.338422059267502,5.4499467510359905,2.635197293844336,1.2493501744823121
2021-09-13,8.373524496211234,5.479649374370561,2.635197293844336,1.2493501744823121
2021-09-14,8.33165540688575,5.479649374370561,2.635197293844336,1.2493501744823121
2021-09-15,8.317161459117976,5.475291358726208,2.635197293844336,1.2493501744823121
2021-09-16,8.34106143889436,5.499191338502593,2.635197293844336,1.2493501744823121
2021-09-17,8.338799867718462,5.499191338502593,2.635197293844336,1.2493501744823121
2021-09-22,8.352004404661997,5.499191338502593,2.635197293844336,1.2493501744823121
2021-09-23,8.340867528856867,5.499191338502593,2.630339563308081,1.2493501744823121
2021-09-24,8.306664257070983,5.495551316735463,2.6160981327603534,1.2351087439345845
2021-09-27,8.360101785493628,5.495551316735463,2.6456993864605103,1.2351087439345845
2021-09-28,8.348324695983136,5.495551316735463,2.645577530282938,1.2351087439345845
2021-09-29,8.33702139062263,5.484248011374956,2.645577530282938,1.2351087439345845
2021-09-30,8.36442041422369,5.523190175134764,2.645577530282938,1.2351087439345845
2021-10-08,8.366996199404324,5.52007777815072,2.6428484628110995,1.2351087439345845
2021-10-11,8.329733002095042,5.494816670981141,2.6373499690724875,1.2351087439345845
2021-10-12,8.263298717434655,5.476691966254576,2.6134672580049494,1.211226032867046
2021-10-13,8.32297208501529,5.518831334117581,2.6134672580049494,1.211226032867046
2021-10-14,8.314177659188635,5.512128750266951,2.6134672580049494,1.211226032867046
2021-10-15,8.325323417367432,5.512128750266951,2.6134672580049494,1.211226032867046
2021-10-18,8.343757233916719,5.512128750266951,2.6134672580049494,1.211226032867046
2021-10-19,8.358481038275505,5.518480078521663,2.6134672580049494,1.211226032867046
2021-10-20,8.359308620522333,5.51593270633718,2.616067187376422,1.211226032867046
2021-10-21,8.376304830051087,5.51593270633718,2.618729490860411,1.211226032867046
2021-10-22,8.356541763201063,5.51593270633718,2.618729490860411,1.211226032867046
2021-10-25,8.321824589600688,5.51593270633718,2.618729490860411,1.211226032867046
2021-10-26,8.31510418384034,5.51593270633718,2.618729490860411,1.211226032867046
2021-10-27,8.268669875369696,5.51593270633718,2.6087224190542773,1.211226032867046
2021-10-28,8.23670134536536,5.5066805674540005,2.6087224190542773,1.211226032867046
2021-10-29,8.229385090893402,5.498148676269568,2.6087224190542773,1.211226032867046
2021-11-01,8.240120178399428,5.498148676269568,2.6087224190542773,1.211226032867046
2021-11-02,8.233344277046934,5.498148676269568,2.6087224190542773,1.211226032867046
2021-11-03,8.255069955394163,5.498148676269568,2.6087224190542773,1.211226032867046
2021-11-04,8.22296988081192,5.498148676269568,2.595386287331372,1.211226032867046
2021-11-05,8.21126567520679,5.498148676269568,2.595386287331372,1.211226032867046
2021-11-08,8.206756629373395,5.498148676269568,2.5908772414979766,1.211226032867046
2021-11-09,8.19694085926167,5.498148676269568,2.5908772414979766,1.211226032867046
2021-11-10,8.194486944885542,5.498148676269568,2.5908772414979766,1.211226032867046
