date,000016.SH,000300.SH,000510.SH,000688.SH,000852.SH,000905.SH,399006.SZ,932000.CSI
2014-12-12,-0.00011397751919756837,0.0032056537244234337,0.003383291961847031,,0.012587311068950046,0.007081007770484205,0.022359895688872644,0.01220798600972509
2014-12-15,0.0037544158435021363,0.007487797173403568,0.00985482418647061,,0.01711123945288455,0.016322765982476523,0.020683014723487086,0.018512531249224116
2014-12-16,0.043438914969961946,0.02643150022177584,0.01671232122286949,,-0.00344381503657555,0.004126797923813474,-0.0047897330221296506,-0.0065677883718397246
2014-12-17,0.0361627453802956,0.017167288356851565,0.009793848358343666,,-0.012761825754507116,-0.008849948212632155,-0.0032606843531900573,-0.01769646967673142
2014-12-18,-0.008386755954325776,-0.004374847618001224,0.003116745223507381,,-0.0015643144039374545,0.00013674795394190637,-0.006198429977710609,-0.0059809853248601165
2014-12-19,0.0110384940185705,0.011068457948597383,0.00995788356643756,,-0.015847567025130467,-0.006123368621644575,-0.023053706644347114,-0.020358601354985264
2014-12-22,0.015113554137838723,0.0033374430659768176,-0.005202229851026957,,-0.05056728269142223,-0.040434602120585944,-0.050660324477298894,-0.06322238847091753
2014-12-23,-0.021547683397468854,-0.02070496919028609,-0.022663859577211832,,-0.01600995992031323,-0.021239153147705064,-0.014198469717711252,-0.013770901277280635
2014-12-24,-0.044808963064605106,-0.028842740688224087,-0.017332916995137743,,0.021598359746684108,0.013131292183833488,0.01542965236805458,0.024975842040208383
2014-12-25,0.03835011929333591,0.03199573548990167,0.028299318029520393,,0.01092809922750639,0.019232864056390127,0.006342522909887744,0.012065429640140474
2014-12-26,0.04360124165387478,0.032569097913907996,0.023904276245994064,,0.0018351943303204948,0.01078870717973071,0.004312446539088829,0.0007000262007363151
2014-12-29,0.006808908581543832,0.002787882349929302,0.0002111680851653087,,-0.021887012576912255,-0.010214733514581362,-0.02416868861569928,-0.023518489224213696
2014-12-30,0.01677065012565585,0.0006046570346860468,-0.004057890097567274,,-0.019259601968296503,-0.017392592509069965,-0.026553252738927273,-0.016582444270549695
2014-12-31,0.022699399764532117,0.021788064773526048,0.01803879325779083,,0.00747370707840001,0.008986831322466535,0.007947188187493402,0.00756388257547282
2015-01-05,0.026026040725454905,0.030058358558201395,0.029303698090042518,,0.0036879115035732494,0.017563276599010004,-0.004760729978645059,0.0042179210176846805
2015-01-06,-0.007668098432841245,-0.00013182105311155705,0.006941431523256264,,0.020062560401731388,0.011533704438893596,0.04997378716502091,0.01940935544487262
2015-01-07,0.0022147814312258466,0.0007495007111465883,-0.000847334360138977,,-0.0009109210657147368,0.0015280680574762556,-0.010733906050906801,-0.002662337166969288
2015-01-08,-0.029701760133933493,-0.023471690669513243,-0.01854970226545939,,-0.00043143717905964126,-0.008086188945002246,0.012070821998382506,0.0026114498188251705
2015-01-09,0.004255798650184269,-0.003529425362131296,-0.0035471613259004543,,-0.005873698562729128,-0.006446106849628481,0.007334135158066333,-0.00629177702350895
2015-01-12,-0.009845821752461325,-0.009387772017068165,-0.009001751578757239,,-0.01078409734538625,-0.014307663670815114,0.02094771056599463,-0.015482182553243493
2015-01-13,-0.0063174542873839735,0.00013091203014883445,0.0048258290920219485,,0.0171459872823387,0.013573440421027105,0.009443829619419064,0.016614558712656206
2015-01-14,0.0025286161800055053,-0.0033122145992013088,-0.005421390053589481,,-0.0045228539340617605,-0.0047010563330320354,-0.008252951978386814,-0.0028365543701347065
2015-01-15,0.03819225883328477,0.028623477388994317,0.023905855914433696,,0.004772534133935722,0.012799400502141343,-0.001052184008738919,0.0058882179146189815
2015-01-16,0.007620280843640187,0.008572740079455823,0.011720164825461928,,0.013432573955102637,0.012960152812653104,0.03299843713066299,0.012932743459566527
2015-01-19,-0.09599265143377433,-0.08015091630722376,-0.0711039993273374,,-0.023103644897245156,-0.0441137177100665,-0.005804954474413603,-0.015888501835008582
2015-01-20,-0.0026921942674040687,0.012163589146000124,0.021136418058989807,,0.03653651790186271,0.035451496258541014,0.04250516742197537,0.036410570171479716
2015-01-21,0.05605951263046303,0.04397183009022042,0.038200674365659035,,0.020168840161954655,0.02511454420881987,0.01269504084527615,0.019511027331542766
2015-01-22,0.0007824434258146392,0.005261025273171895,0.006883853556188604,,0.015790887997431332,0.013886445310360658,0.012381094054485986,0.015173760059546931
2015-01-23,0.007907933835149154,0.001154168440599849,-0.0028021676365720754,,-0.010186221804736561,-0.010044726327162384,-0.027171399545954492,-0.009969921724906195
2015-01-26,-0.0008387184094913989,0.010100758326502996,0.012133263511844553,,0.021384370802884377,0.02206673476972199,0.024731554830053737,0.018419448572523513
2015-01-27,-0.015836820998462085,-0.009205235043219323,-0.005436620046350942,,0.007678260214358481,0.002573530832151353,0.0022334061249137324,0.0066968608027782
2015-01-28,-0.014300248283920462,-0.013974383248883279,-0.01278770628375218,,-0.004124235733877745,-0.005888633573392867,-0.007061716956873343,-0.0012206860831706294
2015-01-29,-0.017957883972561338,-0.01242181084332766,-0.011136170682153012,,-0.0062071017201966415,-0.006766839938221463,-0.011641886115554606,-0.003417620229896601
2015-01-30,-0.015125860336355523,-0.013710075235254074,-0.01470285351621924,,-0.011906050398137972,-0.012084206080374724,-0.018155247410721498,-0.010853508598547092
2015-02-02,-0.030754379841401565,-0.023697588935763035,-0.01889806013145885,,-0.0016357733439146904,-0.004152247713784892,0.009622832522055723,-5.3611477634507844e-05
2015-02-03,0.030912346560636517,0.024588180160894587,0.023862924807069596,,0.01799077366571498,0.017335616034743293,0.03137384833077114,0.014583086656024214
2015-02-04,-0.013938470446280821,-0.01043403303399339,-0.008782485188321615,,-0.00018184701005714705,-0.004206836157657425,0.00389324020750922,0.0008743593234723149
2015-02-05,-0.009971743456070574,-0.010288594344539867,-0.009631308089217479,,0.00011121614869937134,-0.005168590076583907,0.009382721967206077,-0.002595970071312959
2015-02-06,-0.010132388532915903,-0.01632824997651911,-0.017659562868247273,,-0.019290441230881986,-0.021348543958799145,-0.024729669935631214,-0.01657958461477324
2015-02-09,0.017702896879480668,0.010062653056250419,0.004298859343364594,,-0.008018951165135154,-0.005402304492928433,-0.0128613153660681,-0.009141973500277852
2015-02-10,0.01542065473329552,0.018072834588910167,0.01803442301567743,,0.012432396767559575,0.013662895985433738,0.02246856445780618,0.007544256638399105
2015-02-11,0.004806304752354121,0.007946178813204568,0.010002736837943475,,0.013588233916831319,0.010887174489471876,0.01429922703112625,0.013703733114511124
2015-02-12,0.0005464051233099284,0.0025447193384864016,0.004085337212648878,,0.008736074521531672,0.006985729358914414,0.008962173158687605,0.010606111062144988
2015-02-13,0.0045500417067737995,0.007800175530028267,0.009287366314744139,,0.016573269065283593,0.015358435649320146,0.02029784984439456,0.01580187300364753
2015-02-16,0.0015395130935486568,0.008508784624783147,0.013017024125184958,,0.021689896566956704,0.017259672820075407,0.038230182974269764,0.019423064641670606
2015-02-17,0.0057623809343805565,0.006505477385104357,0.006606801674623285,,0.007829661709918015,0.007026710438635511,-0.0012239709885325026,0.00583433211474258
2015-02-25,-0.015579206934967177,-0.01245257876415592,-0.009838040811174596,,-0.002193271047889334,-0.0007717277267397715,-0.009313098662066914,0.003030296862365908
2015-02-26,0.028903746182348995,0.02486135912684972,0.019201977439599578,,0.005779400197898687,0.010613011262225615,0.0019376446652800373,0.00695558050174926
2015-02-27,-0.0013972291911411847,0.0018321539651693542,0.0047637839180302115,,0.013620977535938432,0.008158189795420205,0.025024740724852352,0.013455381369351021
2015-03-02,0.0018732948003581805,0.007925763286456746,0.010721839851163529,,0.024315890641022575,0.019959126978482806,0.030116987983276663,0.023932099747739213
2015-03-03,-0.03381337503639752,-0.02626899319614721,-0.0206806936124776,,-0.004872682467115514,-0.0034474213178657897,-0.012789096321416647,-0.00031036125228386767
2015-03-04,0.0004921998931433988,0.006512570754306669,0.008976332880069247,,0.0175487756183984,0.014885408206743174,0.024218306856743876,0.021852082234964123
2015-03-05,-0.013049804386214087,-0.009813431517550436,-0.008655183934852595,,0.00536674158532715,-0.00023028469248056324,0.0024648302255419227,0.01078062447976306
2015-03-06,0.0019921838722046364,-0.005109791099256834,-0.007728418279321124,,-0.015215337369749215,-0.012309323614073326,-0.03196790791353993,-0.010880117328142097
2015-03-09,0.02426449203817116,0.016884015880599006,0.018373095702362913,,0.015203258235313055,0.012832621238248226,0.021791175483618024,0.014509922915378356
2015-03-10,-0.014275002521817971,-0.004856661799715258,0.00028969818226401954,,0.015403872462801537,0.010289367589888944,0.025216017295442386,0.016503072099014266
2015-03-11,0.0054413916309522595,0.0011468705038058728,0.00031755508259709455,,-2.24677670153732e-05,-0.0021691671091642944,-0.004650658321615075,0.005245794137232398
2015-03-12,0.031312777074322666,0.01916183555284812,0.013625491610077149,,-0.00687766457718091,-0.0004391908418655143,-0.008732258074596266,-0.008785512825082187
2015-03-13,0.0040840231932265025,0.006884431878347573,0.0094566182344996,,0.017792843341028732,0.01103133416469429,0.024927890885982875,0.013481303311509773
2015-03-16,0.022029609858956967,0.02403667112058623,0.02646071064765072,,0.0326673085990099,0.02914497117116285,0.03495348393924128,0.032306180294476815
2015-03-17,0.012598383247283936,0.01378862735349347,0.012801719662074877,,0.011308198958825422,0.015421910208453127,-0.0024345066963988283,0.01689990758455804
2015-03-18,0.02539484125127984,0.0233965412092146,0.022182984826721847,,0.019538300410754092,0.01648756227364652,0.021045221876601076,0.01814274308439879
2015-03-19,-0.007348684934145012,-0.0016445916949350196,0.0007932989986488789,,0.008024447414430928,0.008051541106009107,0.0004396812381906613,0.007956906414363016
2015-03-20,0.01899539690263236,0.013664951891549697,0.010590702004055158,,0.012362687653218378,0.010040162501799805,0.013593833199734066,0.013571694761892015
2015-03-23,0.014807679822962685,0.02021524394347777,0.022050143009581857,,0.02862997075728409,0.023977122193415103,0.035447490622220044,0.028759263170120918
2015-03-24,-0.013700365282853738,0.00024920989265690913,0.004124794793533661,,0.011029502219662866,0.004119958015196247,0.027656644247802075,0.009429122907351166
2015-03-25,-0.012935199604887131,-0.00824928289208715,-0.0036576205459721723,,0.014854383929796737,0.011114369660664673,0.011402237815696908,0.017225953081127093
2015-03-26,0.014465524343493463,0.002430800103443708,-0.0012779121650583025,,-0.01989515386769584,-0.007103191921067905,-0.03987014558543491,-0.013690772176533715
2015-03-27,0.0005504928537752255,0.0054786357165534025,0.005710831942318551,,0.011364762389746336,0.011455890025248912,0.013879211704040842,0.007996281738415302
2015-03-30,0.03479533289409058,0.028905668613624376,0.02337668737761066,,0.0010246990054659786,0.012436408025434852,-0.014450980733665353,0.0025392537927359446
2015-03-31,-0.010759935697505144,-0.009086749715542877,-0.006342336788627016,,0.007030902176840055,0.001048377180706296,0.01932329102130879,0.008955925823224527
2015-04-01,0.0161289463043394,0.017786184030434547,0.019600816891605272,,0.025574587081946737,0.023522032669781468,0.029427787210198973,0.024764464256909983
2015-04-02,-0.006382287494163657,0.00021336747293834764,0.005507002393920772,,0.02519555078315703,0.018006168977122535,0.028861239645807595,0.026153693262943558
2015-04-03,0.012695702795491254,0.011032838798614188,0.011053788524092717,,0.01941933487116119,0.015533467269004021,0.013972775666097245,0.026136129177084536
2015-04-07,0.025329787977701086,0.021233026078905436,0.021182665100005136,,0.019087936369571255,0.02371318959304387,0.018370868303726202,0.02133481881574733
2015-04-08,0.021443834047883324,0.00835925127946798,0.0002251928223048584,,-0.01523199465174889,-0.0070549730827086385,-0.027173882944821162,-0.006312543945561748
2015-04-09,-0.006903670442180714,-0.007866419623130144,-0.009836752824940814,,-0.0091292914369151,-0.007952903372264472,0.003342263851763099,-0.00969753586555749
2015-04-10,0.018532628724607616,0.019120881475910033,0.021823591615223004,,0.024327954699658767,0.026251416690465122,0.0223168023721343,0.02710648892498196
2015-04-13,0.01809019195275315,0.017489485199778925,0.019878280486079015,,0.021964414463979468,0.021238639753230572,0.009726015689851075,0.023543391925440003
2015-04-14,0.003702285661372795,0.003862634257605924,0.0033890239054471566,,0.0016758591680297258,-0.00036077412914369694,-0.007370624592137764,0.0035423024177310422
2015-04-15,0.0002915303891942057,-0.013079226532090829,-0.01838458454008961,,-0.04036300636980048,-0.039848992391087676,-0.04684703889880258,-0.03585593815116008
2015-04-16,0.04169542163774688,0.029918827606092085,0.028272062514627935,,0.010596971307341854,0.01391573372011391,0.017292105575267756,0.008463882543617159
2015-04-17,0.01621253745832476,0.018132837221052387,0.01765737649116405,,0.002713839359686208,0.008641675639990909,-0.008221018267487057,0.004056518045671035
2015-04-20,-0.022148507098031452,-0.016280138381000064,-0.012289092446705343,,-0.022630477160362664,-0.017807565843167398,-0.016012320415276733,-0.022122272879198487
2015-04-21,0.01564584607330416,0.02127618796865544,0.023110830025704084,,0.03804766850456651,0.034203423224170144,0.0566136728173689,0.03654985914386487
2015-04-22,0.02605780589866947,0.025784180134499138,0.024098750616123144,,0.028300947074667883,0.025644927089756294,0.026473276551990416,0.032647827932111705
2015-04-23,-0.007856876808137531,0.0002278312792665512,0.002996187627333746,,0.010946089323910942,0.010430275273170687,0.026685125446630334,0.01327058676833369
2015-04-24,-0.015218782470122231,-0.008100828646583973,-0.002905433917713729,,0.0018428829320276314,0.0009982294141966264,0.010498282395570973,0.0019001707877499266
2015-04-27,0.02586938414746997,0.022071865906315116,0.02136105970267195,,0.00502395039406265,0.011093822066993874,0.004651383277876168,0.005234912741582139
2015-04-28,-0.00792626570768191,-0.013766455254852254,-0.017500320612918247,,-0.03266668423143171,-0.02938797264449735,-0.021905145411303326,-0.03077425394140167
2015-04-29,0.00028938666982346333,0.006824186152074109,0.011026159740289282,,0.02601060980140846,0.019380374927286673,0.03994704853444464,0.024809492347797626
2015-04-30,-0.010037168521258842,-0.005132190067953637,-0.0016703551336869637,,0.007205314718764926,0.004902388335995367,0.021350279894731428,0.007346747290080039
2015-05-04,0.0065987207626721795,0.00793702391490838,0.008466478872346314,,0.008766538528922969,0.00480679835894012,-0.004432653133649995,0.010605983406440207
2015-05-05,-0.03837987128678672,-0.040689372888010486,-0.04001700140845536,,-0.025927853230644053,-0.03724468199892899,-0.02196336436623521,-0.022883154125352752
2015-05-06,-0.0031139543883659305,-0.009510277500718046,-0.009379149612978742,,-0.003331124340905621,-0.014290572474304894,0.022423674890701305,-0.006265365739355258
2015-05-07,-0.014161516123745898,-0.018450290758870145,-0.02268421618810963,,-0.01693425366593136,-0.022459921944047233,-0.014333447223442018,-0.018855435391407056
2015-05-08,0.005021492049736961,0.01956314211053216,0.026178786285253743,,0.04660696707840634,0.03698829016268509,0.05799553952001898,0.04187717804775418
2015-05-11,0.018686477050544218,0.028573897708527862,0.03285155381758044,,0.04726147975484264,0.042600765634736144,0.056622256920945156,0.04613127234304076
2015-05-12,0.0060338935772511326,0.012055730118093088,0.015631231580005355,,0.025644933671519345,0.02166763956169968,0.03235170285201074,0.027810790143883064
2015-05-13,-0.014854268869793946,-0.006123076095203417,-0.003612221134006784,,0.007740003928914134,0.009020806609789506,-0.018052628809207723,0.01749876524676721
2015-05-14,-0.004060695833355991,-0.0037497840995165985,-0.004424876320451623,,0.006604523658173525,-0.0013085148298224763,-0.015965629779474837,0.01687574867957828
2015-05-15,-0.0220271372290859,-0.017881516345453565,-0.013683706417202604,,0.0006090321526266737,-0.008031357320908258,0.0011929512320732157,-0.0009249129323760954
2015-05-18,-0.020473415972602483,-0.009209636695777085,0.00042044811337592255,,0.02850342412649272,0.01821489070847817,0.04145790793490798,0.03386092613259133
2015-05-19,0.038503532830614674,0.03354579801231936,0.02848405561788569,,0.024736818122096615,0.024543579823707695,0.013418872059707033,0.02945548734955503
2015-05-20,0.0021670356327957076,0.004996774095952219,0.009940789450527723,,0.02512345387440052,0.01657452072479178,0.024822014318215752,0.03185423735532824
2015-05-21,0.008942079906947193,0.0179373081107599,0.022884137881959934,,0.03671197054670262,0.036189390426467724,0.03494310386928072,0.039964695354116855
2015-05-22,0.03061603926225798,0.02254106744554976,0.019382251695348057,,0.008011647175992336,0.016389169664535012,-0.003060745940038348,0.011055933728404447
2015-05-25,0.030641254775495834,0.029484248691677525,0.027405036791544334,,0.014909629388945305,0.0264337283930114,-0.013948154057850631,0.014861990460613523
2015-05-26,0.01087809507825559,0.01930841600021954,0.023960418990647693,,0.03984212904274917,0.032676110912843816,0.04242996538479705,0.03913309400305713
2015-05-27,-0.01243455282366132,-0.0033698317592424083,-0.0012148310028033283,,0.013433417271620136,0.011859702456159407,0.0028812339682657197,0.020139152238523483
2015-05-28,-0.06807628681256508,-0.06940472899007921,-0.06634669471603166,,-0.05785821540655904,-0.061782132158482286,-0.055437501304282766,-0.04601365782909447
2015-05-29,-0.004262388287591458,0.0014098426701942813,0.00517884709486184,,0.016112581713247743,0.009924826630828245,0.03149997674398521,0.015981339185998148
2015-06-01,0.04185548753112272,0.04747281658679515,0.04785388509893896,,0.049710852539861884,0.05099671740602691,0.0484589249175637,0.05057495431411024
2015-06-02,0.00430288101434245,0.01673990672578119,0.022991537043249206,,0.04185112112830882,0.03725300016514285,0.04798375667731963,0.04712742290147338
2015-06-03,-0.006120011590321374,-0.0035476376934678393,-0.0010242166662757658,,0.005607546164630918,0.008560221554806607,0.020475639203487984,0.012413238410069687
2015-06-04,0.018539841407806533,0.007327870729774563,0.002942004402598108,,-0.0033455172882357912,-0.0013287524624917774,-0.009785939820945158,-0.013642022093177676
2015-06-05,0.001502343149924612,0.009437285093130883,0.009602161442141037,,0.010919536879907581,0.01620212439803996,-0.014724443156660307,0.008776298306863661
2015-06-08,0.04576485816065393,0.023280814875902157,0.011644847037148668,,-0.025628138110754272,-0.010245658597762638,-0.047774809333391594,-0.02630719972453527
2015-06-09,-0.013011062808173898,-0.006801504215404268,-0.004479942819896904,,0.00046089550684064835,-0.0015586544295168063,0.00026720323393914386,0.0016145271540753472
2015-06-10,-0.012859126720952357,-0.0015715328122829196,0.004358304868706103,,0.02489483801642928,0.01748957809700854,0.034262207785898766,0.024270323583938585
2015-06-11,-0.006925223062121549,-0.00047476851217242495,0.0036666390876241464,,0.021010882496329982,0.014018794902944819,0.00713022909516553,0.022379349694599267
2015-06-12,0.0009346953290256916,0.005361933064116064,0.008006936234640426,,0.015950514186273655,0.015677572242023607,0.00968075739985942,0.019521488244831974
2015-06-15,-0.026547327556378272,-0.021589862761271648,-0.021026245935567192,,-0.02009617298939686,-0.018620411948525425,-0.053642920766863236,-0.010486200611078975
2015-06-16,-0.025716514520183337,-0.030402915647194828,-0.03488863563864365,,-0.042044373681900525,-0.040797582098566605,-0.02892045601608663,-0.04757069519623981
2015-06-17,0.010032377740908628,0.014506828033861548,0.017397540501829532,,0.021403484866626927,0.020083121202988514,0.04111036707687188,0.020395443016472184
2015-06-18,-0.04561792166214045,-0.04137488339893289,-0.040717939280597915,,-0.03338874912222004,-0.033822496897435,-0.0653870574634101,-0.03068106444214444
2015-06-19,-0.055420230817301096,-0.06137215551324418,-0.06316959474934836,,-0.06749787725614928,-0.07184685995515325,-0.05561053378986575,-0.07230045264387493
2015-06-23,0.033899714532035434,0.03163540597192634,0.025729431306073254,,0.0017106649144383761,0.005936838757297506,0.023539897962904652,-0.006621317323225365
2015-06-24,0.01391464815475437,0.019458064697652683,0.01917524950268377,,0.020240584981575167,0.021734089533372792,-0.0031103673409725776,0.025495942078133087
2015-06-25,-0.033813911668165664,-0.03622307741612727,-0.03794795713739599,,-0.04244744541947617,-0.03584549907130384,-0.05373854613510402,-0.03412049500869596
2015-06-26,-0.07301298913171629,-0.08195269907286547,-0.08214292177630078,,-0.08413929552365665,-0.08729021560931853,-0.09331926134605549,-0.08347927298475354
2015-06-29,-0.02154441445656946,-0.03392548843714429,-0.04188590434249463,,-0.07289683503732965,-0.06760304342544375,-0.08237134327528334,-0.07667287193015931
2015-06-30,0.06911408214512572,0.06498873052235105,0.06097112962606659,,0.04266983014240473,0.04846998260174544,0.060883522400057344,0.03018711081049534
2015-07-01,-0.04751485865235943,-0.050430005627374756,-0.050008936422365376,,-0.05856938897204131,-0.05707889379226869,-0.03531860394121282,-0.06247411120458786
2015-07-02,-0.008291951896386573,-0.034693026757024584,-0.042561201816550986,,-0.07059614022293091,-0.07103491981339398,-0.04071388546529165,-0.06844938979582228
2015-07-03,-0.049846815071748374,-0.05557652804453747,-0.05651009373356222,,-0.0665114676274837,-0.06316666578807753,-0.016762848262391387,-0.06660877726596973
2015-07-06,0.06293205462040391,0.028569530469402905,0.013898116782161614,,-0.05488586530482807,-0.01637840564727195,-0.04372047369179406,-0.05745573063493834
2015-07-07,0.022455077916254135,-0.017798903998957668,-0.025578295164755266,,-0.05842833096171285,-0.06752362442247656,-0.05854939961395678,-0.05963658790978951
2015-07-08,-0.07509664924185146,-0.06983698674424506,-0.05941338584973961,,-0.029330492940322896,-0.02411626762681162,0.005105968184375493,-0.03220996095984191
2015-07-09,0.06388000111590195,0.0620752723601246,0.05584276823065188,,0.028461292047526555,0.04356361065001251,0.029882572914137616,0.033149428300667964
2015-07-10,0.041322969303403186,0.05221701896586021,0.04889259714765653,,0.03199020632725759,0.04928892340832708,0.04028583741338258,0.03727676269162527
2015-07-13,-0.010181346249672023,0.02530678896854291,0.03218407026559541,,0.04671942000594674,0.060372725180424205,0.056417001060765845,0.04783484613607811
2015-07-14,-0.037638584121121275,-0.02394647795574438,-0.011018918944107493,,0.033274474869346024,0.02101307169147477,0.015892013698329883,0.028005952964521717
2015-07-15,-0.001854730273661011,-0.0359963655024313,-0.03764093098172517,,-0.0432492619897524,-0.05947239673318997,-0.05118421634306695,-0.04398747892925741
2015-07-16,-0.005490124319368434,0.0076845026396846735,0.010799103873564404,,0.010934187518997267,0.023154988200929694,0.01420350457197245,0.005885960743008245
2015-07-17,0.023140146476530073,0.03783557149593698,0.04167194083045524,,0.05383032511529544,0.05342922424799876,0.057771496536099365,0.04837375713369372
2015-07-20,-0.008335140425301547,0.0021919834188038755,0.007618478012728945,,0.0308220287391159,0.015120204639025078,0.023077865316801973,0.027126936368773138
2015-07-21,-0.003955711327262845,0.0012970450812088542,0.003536625519152686,,0.022406818807782218,0.012727141804123172,0.012074406882990756,0.026807269530619907
2015-07-22,-0.011965545405292134,-0.002126594394989639,0.0022388384729358202,,0.01635873704623619,0.012064931998035256,0.00500669699741672,0.019153450280993172
2015-07-23,0.018432685045393346,0.02227740418701803,0.022822317893131706,,0.031217889820292503,0.027472903834020502,0.024068049840818333,0.03432579907337066
2015-07-24,-0.017976549744107603,-0.017688654870960534,-0.01616438469558869,,-0.00985297194444898,-0.014952219595691237,-0.02391274863381581,-0.009295114468761023
2015-07-27,-0.09473428694022079,-0.08950299153285067,-0.08545391490970877,,-0.07243873357532903,-0.07783448347118932,-0.07685545009015107,-0.06632135685578504
2015-07-28,-0.0030608825735958444,-0.002002669146446052,-0.011894539861420299,,-0.045788669799416946,-0.01869518318820221,-0.038554479640399035,-0.04092430025835016
2015-07-29,0.018246069869609163,0.030820875857016202,0.035796671634040295,,0.04657851782559605,0.04760536997989594,0.042430021003831975,0.04545830223805508
2015-07-30,-0.025635504750264198,-0.029687983845729397,-0.028650153970780336,,-0.027779622024930815,-0.02808939822434121,-0.05050682720642804,-0.026853011012479555
2015-07-31,-0.0024875180470383283,0.0003380454454363569,-0.0044892823499232855,,-0.025379793521460386,-0.009469636004173491,-0.008370907314710834,-0.023921919861669434
2015-08-03,0.007480362590221167,0.003280175163217884,-0.007561989490686821,,-0.05573890313959691,-0.024478420810334033,-0.05693656250120336,-0.055230169195019475
2015-08-04,0.021933581500021993,0.030583297517409097,0.03755005846613345,,0.060236754288800286,0.0519276908257137,0.059421817417818414,0.05856667699195642
2015-08-05,-0.01897794209445144,-0.020796495147962394,-0.017689045626268964,,-0.002630485519364702,-0.013023076771416875,-0.017479942709831536,-0.003073386500260755
2015-08-06,-0.007887692320147032,-0.009105437158758285,-0.0074445685856521625,,-0.0012484957142049164,-0.00605323070971103,-0.008472909245193184,-0.001218457523542649
2015-08-07,0.014595980180966212,0.01940674361120537,0.02302352359164469,,0.037825359046623645,0.028003740668510274,0.03798856129955523,0.035941128836976456
2015-08-10,0.044471211080557495,0.04441058638762198,0.044864909320972354,,0.050134894132079055,0.04642272969416329,0.04911551856332543,0.04686382787588358
2015-08-11,-0.010348819505517151,-0.00434056254829231,-0.0017847384503271847,,0.007490279265553219,0.0049009511375164355,-0.002889581948543189,0.013309489576800303
2015-08-12,-0.0114834020680747,-0.01250573035945396,-0.013330801027770048,,-0.014661238704998168,-0.011804566808259044,-0.028838141312049315,-0.01262732942277983
2015-08-13,0.007643111473361084,0.014664871374110725,0.016650545865152203,,0.029819012117736438,0.023484299057558878,0.023395238276326603,0.027753768031406768
2015-08-14,-0.001450225349268928,-0.0004712234717212739,0.0003301157524443056,,0.006689324433336403,0.010584218432259903,-0.003822126677234917,0.014612412954175778
2015-08-17,-0.01036379756234583,0.0010623929865543618,0.005040554859238039,,0.017683382084919114,0.022381234236486816,-0.0028949650483383175,0.018286336551762802
2015-08-18,-0.05749358701493076,-0.06390914219579218,-0.06655613830759868,,-0.07430381032734425,-0.07767422873303186,-0.0627306507278664,-0.06762063009901176
2015-08-19,0.009222408154654815,0.01575072599244386,0.01750706442309003,,0.025286604340435934,0.021780921341873788,0.026217003055287756,0.023988324949964623
2015-08-20,-0.03065079512488827,-0.03261185570869962,-0.030896642191195266,,-0.03211952581975648,-0.03556949544994301,-0.02436182228147519,-0.0370260539673675
2015-08-21,-0.036976910891032985,-0.046780460774710785,-0.047691257210693845,,-0.05614394259900301,-0.055767043201067026,-0.06882860740744964,-0.05264268357762537
2015-08-24,-0.09852266383954159,-0.09154437253073909,-0.08819215935369704,,-0.07923252208804595,-0.08305013279223417,-0.08430285629130908,-0.07305480184231998
2015-08-25,-0.07263469120485798,-0.07365882101949559,-0.07324927531710447,,-0.07626080485710275,-0.07785596473238512,-0.07818970035844153,-0.06880896664903507
2015-08-26,0.014728646911105056,-0.005681702389695713,-0.014736099390537136,,-0.04387225186641382,-0.03819350158128398,-0.05189336615499101,-0.03876627292223429
2015-08-27,0.0754698299879786,0.05777259377946312,0.05058782062591847,,0.032571802758208666,0.03427309796558127,0.03608624243307728,0.025917742146611245
2015-08-28,0.03066981011546143,0.04174444236995705,0.045182093758902045,,0.05945539910749487,0.058192481348935926,0.06070237011760603,0.05529159978608656
2015-08-31,0.023106411705358352,0.007229309913818818,-0.004833158035307155,,-0.039520795895948174,-0.038976343352466816,-0.04180565075117889,-0.03206440554782662
2015-09-01,0.008948958223613102,-0.0013256806457127726,-0.017280313790120114,,-0.06617884847307204,-0.0646630228459836,-0.055274003280261094,-0.05777969456002365
2015-09-02,0.005950016995037452,0.0011147593794626238,-0.003611919578813613,,-0.042743913310748616,-0.007592114412273028,-0.018406082952640138,-0.04237012964960716
2015-09-07,-0.0501063091656783,-0.03486883523480914,-0.023731021531019695,,0.02239814493954122,0.0034257022881401156,0.020536662319055283,0.01647098797443392
2015-09-08,0.02139572728612657,0.025373028902972345,0.02866857879309635,,0.048196535265692404,0.03695775132144347,0.055289481670535705,0.044367265826668
2015-09-09,0.014150846540671214,0.019393686739448617,0.021611551096168066,,0.03911640438414954,0.02725710621404593,0.03465216770557202,0.03944741632550683
2015-09-10,-0.0012308584980825507,-0.012357950155401925,-0.012072933220210684,,-0.014396697202574008,-0.017042560629386604,-0.015860837891324597,-0.013083084846637213
2015-09-11,-0.00594478881101768,-0.0030933318226486735,0.0006804472586065446,,0.013819660602569034,0.008197280552386955,0.01043518273672977,0.010005047427183405
2015-09-14,0.014811937471817712,-0.019933312611773085,-0.028569848987109955,,-0.07030029232351334,-0.0707503954595641,-0.07783654742906307,-0.06625994306076932
2015-09-15,-0.024064822348149047,-0.04007773638384216,-0.04236431502466776,,-0.05225730668534202,-0.058149605314378724,-0.05868678779687383,-0.052592950583362524
